roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI145,2560,1.1387,0.1329070166666666
ROI145,2756,1.19885,0.19305701666666653
ROI145,2904,1.10394,0.09814701666666648
ROI145,3023,1.11329,0.10749701666666645
ROI145,3235,1.18326,0.17746701666666653
ROI145,3516,1.17148,0.16568701666666663
ROI145,3741,1.22054,0.2147470166666665
ROI145,3997,1.19477,0.18897701666666666
ROI145,4206,1.13162,0.12582701666666662
ROI145,4395,1.11764,0.11184701666666652
ROI145,4669,1.1423,0.13650701666666665
ROI145,4931,1.14285,0.13705701666666648
ROI145,5310,1.1798,0.17400701666666651
ROI145,5560,1.14796,0.14216701666666665
ROI145,5831,1.16054,0.15474701666666646
ROI146,207,1.11308,0.11150069166666654
ROI146,407,1.11384,0.11226069166666641
ROI146,628,1.20288,0.20130069166666642
ROI146,908,1.19212,0.19054069166666654
ROI146,1493,1.18958,0.18800069166666655
ROI146,1936,1.12385,0.12227069166666649
ROI146,2107,1.12211,0.12053069166666641
ROI146,2288,1.14035,0.13877069166666645
ROI146,2561,1.1483,0.14672069166666657
ROI146,2753,1.12596,0.12438069166666654
ROI146,2894,1.078853,0.07727369166666653
ROI146,3022,1.14236,0.1407806916666665
ROI146,3239,1.14462,0.14304069166666644
ROI146,3425,1.1159,0.11432069166666636
ROI146,3518,1.10357,0.10199069166666641
ROI146,3742,1.12301,0.12143069166666653
ROI146,3982,1.1981,0.1965206916666664
ROI146,4239,1.089247,0.08766769166666655
ROI146,4930,1.1757,0.17412069166666644
ROI146,5297,1.1912,0.1896206916666665
ROI146,5612,1.16816,0.16658069166666656
ROI146,5829,1.13017,0.12859069166666637
ROI147,189,1.25743,0.25668185266666677
ROI147,408,1.21202,0.21127185266666682
ROI147,615,1.37275,0.37200185266666663
ROI147,908,1.57091,0.5701618526666667
ROI147,1118,1.25862,0.2578718526666668
ROI147,1497,1.3251,0.32435185266666666
ROI147,1882,1.33193,0.3311818526666668
ROI147,1965,1.25593,0.2551818526666667
ROI147,2107,1.28443,0.2836818526666667
ROI147,2294,1.32934,0.3285918526666667
ROI147,2551,1.45192,0.4511718526666668
ROI147,2756,1.24423,0.24348185266666666
ROI147,2895,1.36145,0.36070185266666677
ROI147,3023,1.38317,0.38242185266666673
ROI147,3239,1.26004,0.25929185266666677
ROI147,3518,1.43217,0.43142185266666666
ROI147,3735,1.37738,0.37663185266666677
ROI147,3982,1.50679,0.5060418526666668
ROI147,4207,1.3753,0.3745518526666667
ROI147,4410,1.14081,0.14006185266666682
ROI147,4570,1.18457,0.18382185266666662
ROI147,4650,1.19411,0.19336185266666672
ROI147,4930,1.51153,0.5107818526666668
ROI147,5298,1.52281,0.5220618526666667
ROI147,5380,1.30952,0.30877185266666674
ROI147,5430,1.22312,0.2223718526666667
ROI147,5554,1.25846,0.25771185266666663
ROI147,5826,1.50342,0.5026718526666667
ROI148,192,1.19028,0.18520155333333332
ROI148,409,1.19464,0.18956155333333324
ROI148,621,1.19103,0.18595155333333335
ROI148,907,1.31434,0.3092615533333334
ROI148,1118,1.22354,0.2184615533333334
ROI148,1262,1.22743,0.22235155333333334
ROI148,1492,1.28363,0.27855155333333337
ROI148,1683,1.20275,0.1976715533333333
ROI148,1965,1.24888,0.2438015533333333
ROI148,2291,1.24263,0.23755155333333322
ROI148,2560,1.14321,0.13813155333333338
ROI148,2755,1.17058,0.16550155333333327
ROI148,2910,1.20122,0.19614155333333327
ROI148,3026,1.21864,0.21356155333333326
ROI148,3237,1.28339,0.27831155333333335
ROI148,3525,1.18661,0.18153155333333326
ROI148,3753,1.19085,0.18577155333333328
ROI148,3983,1.26405,0.2589715533333332
ROI148,4208,1.20652,0.20144155333333336
ROI148,4410,1.16849,0.16341155333333335
ROI148,4650,1.1998,0.1947215533333333
ROI148,4933,1.14209,0.13701155333333337
ROI148,5300,1.25657,0.2514915533333333
ROI148,5549,1.22784,0.22276155333333336
ROI148,5611,1.13767,0.13259155333333328
ROI148,5832,1.24988,0.24480155333333342
ROI149,388,1.2336,0.22853718600000006
ROI149,617,1.36629,0.36122718600000003
ROI149,921,1.25857,0.253507186
ROI149,1079,1.20287,0.19780718600000013
ROI149,1493,1.21148,0.20641718599999992
ROI149,1640,1.2279,0.22283718600000002
ROI149,1959,1.1488,0.14373718600000007
ROI149,2306,1.26187,0.2568071860000001
ROI149,2551,1.11969,0.1146271860000001
ROI149,2755,1.1879,0.18283718599999998
ROI149,3424,1.32826,0.323197186
ROI149,3557,1.26583,0.26076718600000004
ROI149,3741,1.23563,0.23056718600000004
ROI149,3996,1.25975,0.25468718599999995
ROI149,4391,1.16991,0.16484718600000003
ROI149,4666,1.35435,0.34928718599999997
ROI149,5309,1.20101,0.19594718599999994
ROI149,5836,1.15495,0.14988718599999995
ROI150,620,1.061081,0.057936671666666495
ROI150,912,1.055571,0.05242667166666659
ROI150,1497,1.067168,0.06402367166666645
ROI150,1691,1.045321,0.0421766716666665
ROI150,1946,1.056892,0.0537476716666665
ROI150,2298,1.050716,0.04757167166666654
ROI150,2559,1.053062,0.0499176716666665
ROI150,2764,1.067989,0.06484467166666663
ROI150,3026,1.08147,0.07832567166666649
ROI150,3519,1.061659,0.05851467166666646
ROI150,3734,1.072682,0.06953767166666647
ROI150,3986,1.078363,0.07521867166666651
ROI150,4224,1.056818,0.05367367166666659
ROI150,4649,1.066789,0.06364467166666654
ROI150,4947,1.052064,0.048919671666666664
ROI150,5312,1.069209,0.06606467166666663
ROI150,5547,1.057386,0.05424167166666649
ROI150,5837,1.089997,0.08685267166666666
ROI151,207,1.1728,0.16663775399999992
ROI151,408,1.1638,0.1576377539999998
ROI151,620,1.19303,0.18686775399999989
ROI151,924,1.29207,0.2859077539999999
ROI151,1117,1.11443,0.10826775399999988
ROI151,1493,1.17198,0.16581775399999987
ROI151,1960,1.19521,0.18904775399999996
ROI151,2110,1.15563,0.1494677539999998
ROI151,2305,1.16593,0.15976775399999976
ROI151,2559,1.19741,0.19124775399999994
ROI151,2767,1.16416,0.15799775399999993
ROI151,2908,1.12784,0.1216777539999998
ROI151,3034,1.14715,0.14098775399999974
ROI151,3237,1.18415,0.1779877539999999
ROI151,3426,1.17752,0.17135775399999975
ROI151,3523,1.15366,0.14749775399999976
ROI151,3738,1.25251,0.24634775399999986
ROI151,3996,1.19949,0.1933277539999998
ROI151,4209,1.19208,0.18591775399999988
ROI151,4397,1.14602,0.1398577539999999
ROI151,4649,1.1162,0.11003775399999993
ROI151,4935,1.13766,0.13149775399999974
ROI151,5262,1.14846,0.1422977539999999
ROI151,5296,1.15887,0.15270775399999992
ROI151,5836,1.16415,0.15798775399999987
ROI152,408,1.1109,0.10686681399999998
ROI152,628,1.11806,0.11402681400000003
ROI152,922,1.15477,0.15073681400000005
ROI152,1494,1.099822,0.09578881400000006
ROI152,2295,1.11072,0.10668681399999991
ROI152,2563,1.11617,0.11213681400000008
ROI152,2757,1.085345,0.08131181399999998
ROI152,3026,1.1121,0.10806681400000007
ROI152,3240,1.11541,0.11137681399999999
ROI152,3529,1.10301,0.09897681400000002
ROI152,3737,1.089043,0.08500981399999996
ROI152,3984,1.13161,0.12757681399999998
ROI152,4213,1.10471,0.10067681400000006
ROI152,4930,1.12777,0.12373681399999992
ROI152,5297,1.14094,0.13690681400000004
ROI152,5826,1.095424,0.09139081399999993
ROI153,408,1.13476,0.1337625846666668
ROI153,616,1.15411,0.15311258466666677
ROI153,908,1.1692,0.16820258466666682
ROI153,1118,1.17527,0.17427258466666684
ROI153,1491,1.12776,0.1267625846666669
ROI153,1686,1.1215,0.12050258466666675
ROI153,1942,1.11673,0.1157325846666668
ROI153,2289,1.24864,0.24764258466666678
ROI153,2554,1.14036,0.13936258466666684
ROI153,2754,1.1249,0.12390258466666682
ROI153,3023,1.18104,0.1800425846666669
ROI153,3236,1.14364,0.1426425846666668
ROI153,3518,1.15831,0.15731258466666675
ROI153,3733,1.14874,0.1477425846666669
ROI153,3983,1.1467,0.14570258466666686
ROI153,4208,1.16982,0.16882258466666689
ROI153,4406,1.15464,0.15364258466666691
ROI153,4649,1.17458,0.17358258466666676
ROI153,4905,1.18665,0.1856525846666668
ROI153,4927,1.16744,0.16644258466666684
ROI153,5295,1.18285,0.18185258466666676
ROI153,5548,1.18585,0.18485258466666687
ROI153,5826,1.18377,0.1827725846666668
ROI154,191,1.18088,0.17586570333333307
ROI154,628,1.17228,0.16726570333333313
ROI154,923,1.25752,0.2525057033333331
ROI154,1495,1.17191,0.16689570333333315
ROI154,1948,1.22894,0.22392570333333306
ROI154,2108,1.29885,0.2938357033333332
ROI154,2293,1.20315,0.19813570333333308
ROI154,2559,1.22117,0.21615570333333323
ROI154,2758,1.16328,0.15826570333333323
ROI154,2895,1.18648,0.18146570333333312
ROI154,3023,1.19143,0.18641570333333313
ROI154,3234,1.17861,0.17359570333333307
ROI154,3384,1.14828,0.1432657033333331
ROI154,3516,1.165,0.15998570333333317
ROI154,3737,1.21207,0.20705570333333312
ROI154,3983,1.18272,0.17770570333333313
ROI154,4209,1.17057,0.16555570333333325
ROI154,4404,1.12092,0.11590570333333305
ROI154,4648,1.16191,0.15689570333333314
ROI154,4926,1.1235,0.11848570333333308
ROI154,5298,1.22185,0.21683570333333324
ROI154,5558,1.17145,0.16643570333333324
ROI154,5844,1.24004,0.23502570333333317
ROI155,205,1.077191,0.07395050066666675
ROI155,407,1.087035,0.08379450066666672
ROI155,627,1.079825,0.07658450066666678
ROI155,909,1.11518,0.1119395006666668
ROI155,1112,1.079347,0.0761065006666668
ROI155,1494,1.095739,0.09249850066666676
ROI155,1681,1.057142,0.05390150066666677
ROI155,1944,1.0768,0.07355950066666672
ROI155,2291,1.073713,0.07047250066666666
ROI155,2552,1.087928,0.08468750066666675
ROI155,2766,1.070246,0.06700550066666677
ROI155,3029,1.098331,0.09509050066666669
ROI155,3234,1.088801,0.08556050066666665
ROI155,3521,1.096364,0.09312350066666664
ROI155,3739,1.089683,0.0864425006666667
ROI155,3985,1.098691,0.09545050066666683
ROI155,4210,1.11061,0.10736950066666684
ROI155,4407,1.0775,0.07425950066666664
ROI155,4651,1.083897,0.08065650066666685
ROI155,4927,1.067963,0.06472250066666674
ROI155,5301,1.10488,0.10163950066666683
ROI155,5559,1.057951,0.05471050066666683
ROI155,5839,1.080212,0.07697150066666669
ROI156,194,1.18325,0.1790448650333334
ROI156,615,1.26925,0.26504486503333347
ROI156,909,1.22152,0.21731486503333342
ROI156,1484,1.18248,0.17827486503333345
ROI156,1684,1.27294,0.26873486503333344
ROI156,1939,1.21964,0.21543486503333353
ROI156,2292,1.40604,0.40183486503333343
ROI156,2561,1.20412,0.19991486503333356
ROI156,2757,1.49154,0.48733486503333356
ROI156,3029,1.20546,0.20125486503333345
ROI156,3240,1.17113,0.16692486503333348
ROI156,3738,1.18693,0.18272486503333352
ROI156,3983,1.29238,0.28817486503333356
ROI156,4214,1.16442,0.1602148650333335
ROI156,4928,1.21122,0.20701486503333344
ROI156,5295,1.22242,0.21821486503333354
ROI156,5555,1.19673,0.19252486503333355
ROI156,5834,1.22033,0.2161248650333334
ROI157,377,1.15296,0.15036413700000018
ROI157,616,1.16126,0.15866413700000015
ROI157,906,1.28462,0.2820241370000003
ROI157,1493,1.27663,0.2740341370000001
ROI157,1683,1.18958,0.18698413700000027
ROI157,1945,1.2505,0.24790413700000014
ROI157,2295,1.16872,0.16612413700000017
ROI157,2547,1.15702,0.15442413700000013
ROI157,2758,1.20851,0.20591413700000016
ROI157,3020,1.19203,0.1894341370000001
ROI157,3229,1.12081,0.11821413700000027
ROI157,3525,1.12459,0.12199413700000017
ROI157,3740,1.16771,0.16511413700000022
ROI157,3982,1.26376,0.2611641370000002
ROI157,4210,1.21524,0.2126441370000003
ROI157,4385,1.2031,0.20050413700000025
ROI157,4647,1.14925,0.1466541370000003
ROI157,4936,1.14288,0.1402841370000001
ROI157,5298,1.29311,0.29051413700000017
ROI157,5534,1.17036,0.16776413700000026
ROI157,5827,1.27238,0.26978413700000026
ROI158,205,1.13358,0.1309783268
ROI158,621,1.21102,0.20841832679999994
ROI158,909,1.21768,0.21507832680000005
ROI158,1493,1.12242,0.11981832679999993
ROI158,1939,1.15076,0.14815832679999996
ROI158,2110,1.13803,0.13542832680000005
ROI158,2294,1.18614,0.18353832679999993
ROI158,2551,1.13399,0.1313883268
ROI158,2757,1.11926,0.11665832679999988
ROI158,2897,1.10171,0.09910832679999992
ROI158,3033,1.1613,0.15869832679999996
ROI158,3243,1.19255,0.18994832679999996
ROI158,3520,1.11502,0.11241832679999986
ROI158,3731,1.14048,0.1378783267999999
ROI158,3991,1.16623,0.16362832680000006
ROI158,4181,1.2129,0.21029832680000005
ROI158,4241,1.12217,0.11956832679999985
ROI158,4791,1.22025,0.2176483268
ROI158,4931,1.2062,0.2035983267999999
ROI158,5298,1.19115,0.1885483267999999
ROI158,5852,1.097547,0.09494532680000001
ROI159,205,1.23199,0.22931839666666654
ROI159,409,1.16986,0.16718839666666652
ROI159,615,1.19827,0.19559839666666656
ROI159,908,1.26297,0.26029839666666654
ROI159,1334,1.19613,0.19345839666666653
ROI159,1497,1.13675,0.13407839666666654
ROI159,1754,1.2653,0.2626283966666667
ROI159,1965,1.13825,0.1355783966666666
ROI159,2292,1.19616,0.1934883966666665
ROI159,2552,1.13743,0.13475839666666656
ROI159,2759,1.19327,0.19059839666666667
ROI159,3023,1.15645,0.1537783966666666
ROI159,3239,1.16187,0.15919839666666658
ROI159,3516,1.18368,0.18100839666666668
ROI159,3735,1.17071,0.16803839666666653
ROI159,3983,1.19854,0.19586839666666656
ROI159,4209,1.15805,0.15537839666666664
ROI159,4931,1.25607,0.25339839666666664
ROI159,5297,1.2131,0.21042839666666668
ROI159,5611,1.15428,0.1516083966666666
ROI159,5830,1.25529,0.25261839666666663
ROI160,189,1.14256,0.13900087333333344
ROI160,411,1.13651,0.13295087333333333
ROI160,628,1.19141,0.1878508733333335
ROI160,907,1.17934,0.17578087333333348
ROI160,1112,1.17939,0.17583087333333336
ROI160,1497,1.14846,0.14490087333333346
ROI160,1683,1.13999,0.13643087333333348
ROI160,1944,1.23722,0.2336608733333334
ROI160,2292,1.25609,0.25253087333333335
ROI160,2551,1.16727,0.16371087333333345
ROI160,2764,1.1399,0.13634087333333333
ROI160,2899,1.14917,0.14561087333333345
ROI160,3023,1.26593,0.2623708733333334
ROI160,3238,1.22223,0.21867087333333335
ROI160,3514,1.17443,0.1708708733333335
ROI160,3739,1.25245,0.24889087333333348
ROI160,3986,1.17931,0.1757508733333335
ROI160,4211,1.16263,0.15907087333333347
ROI160,4404,1.15513,0.1515708733333334
ROI160,4653,1.15584,0.1522808733333334
ROI160,4927,1.16051,0.15695087333333335
ROI160,5298,1.12231,0.11875087333333334
ROI160,5555,1.1824,0.17884087333333332
ROI160,5828,1.12858,0.12502087333333334
ROI161,198,1.28294,0.27017054666666684
ROI161,387,1.22462,0.21185054666666692
ROI161,618,1.2747,0.2619305466666668
ROI161,921,1.2876,0.27483054666666695
ROI161,1078,1.24419,0.23142054666666678
ROI161,1490,1.19087,0.17810054666666697
ROI161,1638,1.16847,0.15570054666666677
ROI161,1960,1.18122,0.1684505466666668
ROI161,2306,1.18234,0.16957054666666682
ROI161,2558,1.13892,0.1261505466666668
ROI161,2754,1.21003,0.19726054666666681
ROI161,3247,1.31327,0.3005005466666668
ROI161,3424,1.33542,0.3226505466666669
ROI161,3538,1.25199,0.2392205466666668
ROI161,3737,1.25295,0.24018054666666688
ROI161,3995,1.24128,0.22851054666666681
ROI161,4391,1.31924,0.30647054666666684
ROI161,4437,1.47437,0.46160054666666683
ROI161,4667,1.17417,0.1614005466666668
ROI161,4957,1.22613,0.21336054666666682
ROI161,5310,1.26053,0.2477605466666668
ROI161,5836,1.28301,0.27024054666666686
ROI162,196,1.14806,0.1408238633333334
ROI162,621,1.17724,0.1700038633333334
ROI162,922,1.18514,0.1779038633333334
ROI162,1498,1.29604,0.2888038633333334
ROI162,1949,1.1092,0.1019638633333333
ROI162,2295,1.14549,0.13825386333333323
ROI162,2560,1.15949,0.15225386333333324
ROI162,2758,1.14963,0.14239386333333326
ROI162,3032,1.13296,0.1257238633333333
ROI162,3249,1.15316,0.1459238633333333
ROI162,3521,1.15143,0.14419386333333328
ROI162,3741,1.18928,0.18204386333333322
ROI162,3987,1.20635,0.19911386333333336
ROI162,4211,1.17096,0.16372386333333333
ROI162,4653,1.12149,0.11425386333333343
ROI162,4929,1.13933,0.13209386333333328
ROI162,5296,1.1809,0.1736638633333334
ROI162,5560,1.12468,0.11744386333333323
ROI162,5835,1.19572,0.18848386333333322
ROI163,197,1.16874,0.16650778066666683
ROI163,408,1.1354,0.1331677806666669
ROI163,622,1.15802,0.155787780666667
ROI163,908,1.24791,0.245677780666667
ROI163,1113,1.14851,0.14627778066666686
ROI163,1495,1.21155,0.20931778066666684
ROI163,1949,1.19646,0.19422778066666702
ROI163,2293,1.14303,0.14079778066666693
ROI163,2556,1.12469,0.1224577806666669
ROI163,2758,1.24509,0.24285778066666697
ROI163,2899,1.12534,0.12310778066666694
ROI163,3028,1.21015,0.207917780666667
ROI163,3233,1.18644,0.18420778066666688
ROI163,3514,1.18131,0.17907778066666702
ROI163,3738,1.39704,0.394807780666667
ROI163,3988,1.20337,0.201137780666667
ROI163,4207,1.20261,0.2003777806666669
ROI163,4398,1.17789,0.17565778066666704
ROI163,4651,1.14184,0.1396077806666669
ROI163,4927,1.1966,0.19436778066666704
ROI163,5294,1.13219,0.12995778066666697
ROI163,5559,1.19919,0.19695778066666692
ROI163,5834,1.26483,0.26259778066666684
ROI164,617,1.24054,0.22870765333333343
ROI164,921,1.22532,0.21348765333333342
ROI164,1081,1.16464,0.15280765333333335
ROI164,1492,1.14308,0.13124765333333355
ROI164,1960,1.15667,0.14483765333333354
ROI164,2308,1.1873,0.17546765333333347
ROI164,2755,1.1688,0.1569676533333335
ROI164,3248,1.11529,0.10345765333333334
ROI164,3424,1.21823,0.20639765333333338
ROI164,3738,1.26494,0.2531076533333334
ROI164,3995,1.14148,0.1296476533333335
ROI164,4391,1.25986,0.24802765333333343
ROI164,4437,1.81546,0.8036276533333335
ROI164,4667,1.2257,0.21386765333333346
ROI164,5309,1.21366,0.2018276533333334
ROI164,5837,1.22606,0.21422765333333338
ROI165,164,1.23463,0.2202680033333333
ROI165,265,1.26047,0.24610800333333338
ROI165,373,1.23943,0.22506800333333343
ROI165,610,1.37249,0.3581280033333334
ROI165,744,1.21147,0.19710800333333345
ROI165,922,1.32119,0.3068280033333335
ROI165,1074,1.1775,0.1631380033333334
ROI165,1182,1.24134,0.2269780033333335
ROI165,1488,1.33449,0.32012800333333336
ROI165,1626,1.30516,0.2907980033333335
ROI165,1693,1.14417,0.1298080033333333
ROI165,1943,1.30936,0.2949980033333335
ROI165,2099,1.28787,0.27350800333333347
ROI165,2296,1.26762,0.25325800333333337
ROI165,2526,1.21967,0.20530800333333343
ROI165,2553,1.23764,0.22327800333333347
ROI165,2757,1.3067,0.2923380033333334
ROI165,2904,1.17277,0.1584080033333335
ROI165,3032,1.29511,0.2807480033333334
ROI165,3238,1.3116,0.2972380033333335
ROI165,3523,1.30113,0.2867680033333333
ROI165,3743,1.29514,0.28077800333333336
ROI165,3983,1.33283,0.31846800333333336
ROI165,4184,1.3558,0.3414380033333333
ROI165,4217,1.14419,0.12982800333333344
ROI165,4381,1.34713,0.33276800333333334
ROI165,4631,1.25599,0.24162800333333334
ROI165,4782,1.26306,0.24869800333333347
ROI165,4931,1.21783,0.20346800333333337
ROI165,5296,1.42316,0.4087980033333334
ROI165,5527,1.29257,0.2782080033333334
ROI165,5823,1.38121,0.36684800333333345
ROI166,610,1.092381,0.09071679633333352
ROI166,910,1.15064,0.14897579633333358
ROI166,1495,1.14107,0.1394057963333335
ROI166,1684,1.13557,0.13390579633333344
ROI166,1949,1.15978,0.1581157963333335
ROI166,2296,1.08321,0.08154579633333348
ROI166,2549,1.097858,0.09619379633333347
ROI166,2757,1.20351,0.20184579633333355
ROI166,3024,1.12552,0.12385579633333355
ROI166,3235,1.096097,0.09443279633333357
ROI166,3736,1.13545,0.13378579633333354
ROI166,3985,1.16989,0.16822579633333357
ROI166,4207,1.16425,0.16258579633333348
ROI166,4653,1.11399,0.1123257963333335
ROI166,4930,1.11206,0.11039579633333352
ROI166,5299,1.1537,0.15203579633333342
ROI166,5538,1.18641,0.18474579633333343
ROI166,5833,1.2294,0.22773579633333352
ROI167,188,1.32187,0.29867482866666695
ROI167,416,1.26818,0.24498482866666693
ROI167,524,1.24247,0.2192748286666668
ROI167,617,1.42103,0.39783482866666686
ROI167,908,1.39471,0.37151482866666674
ROI167,1007,1.27053,0.24733482866666678
ROI167,1114,1.29904,0.2758448286666668
ROI167,1492,1.34079,0.3175948286666668
ROI167,1684,1.28848,0.2652848286666669
ROI167,1797,1.26664,0.24344482866666683
ROI167,1943,1.35845,0.3352548286666668
ROI167,1994,1.30084,0.27764482866666684
ROI167,2290,1.2983,0.27510482866666686
ROI167,2341,1.26143,0.2382348286666669
ROI167,2540,1.42463,0.4014348286666669
ROI167,2824,1.26573,0.24253482866666687
ROI167,3023,1.34976,0.3265648286666669
ROI167,3245,1.29669,0.27349482866666674
ROI167,3514,1.40785,0.3846548286666669
ROI167,3982,1.64164,0.6184448286666668
ROI167,4209,1.21841,0.19521482866666684
ROI167,4410,1.26424,0.24104482866666688
ROI167,4573,1.55425,0.5310548286666668
ROI167,4652,1.30094,0.27774482866666683
ROI167,5304,1.28179,0.25859482866666683
ROI167,5556,1.36351,0.34031482866666685
ROI167,5831,1.26883,0.24563482866666675
ROI168,203,1.2525,0.23203370666666645
ROI168,408,1.33175,0.3112837066666665
ROI168,631,1.37007,0.3496037066666664
ROI168,922,1.36244,0.3419737066666666
ROI168,1122,1.26489,0.24442370666666657
